Charlottenburg-Wilmersdorf, Berufsorientierung, 1
Charlottenburg-Wilmersdorf, Gesellschaft / Partizipation, 21
Charlottenburg-Wilmersdorf, Handwerk, 40
Charlottenburg-Wilmersdorf 	Kultur / Kunst 	11
Charlottenburg-Wilmersdorf 	Kunst / Kultur 	52
Charlottenburg-Wilmersdorf 	Literatur / Medien 	45
Charlottenburg-Wilmersdorf 	Musik / Tanz 	100
Charlottenburg-Wilmersdorf 	Naturwissenschaft / Technik 	23
Charlottenburg-Wilmersdorf 	Sport 	145
Charlottenburg-Wilmersdorf 	Sprachen 	25
Charlottenburg-Wilmersdorf 	Umwelt 	6
Charlottenburg-Wilmersdorf 	nc 	4
Charlottenburg-Wilmersdorf 	no category 	68
Friedrichshain-Kreuzberg 	Berufsorientierung 	1
Friedrichshain-Kreuzberg 	Gesellschaft / Partizipation 	9
Friedrichshain-Kreuzberg 	Handwerk 	13
Friedrichshain-Kreuzberg 	Kultur / Kunst 	5
17 	Friedrichshain-Kreuzberg 	Kunst / Kultur 	29
18 	Friedrichshain-Kreuzberg 	Literatur / Medien 	21
19 	Friedrichshain-Kreuzberg 	Musik / Tanz 	46
20 	Friedrichshain-Kreuzberg 	Naturwissenschaft / Technik 	35
21 	Friedrichshain-Kreuzberg 	Sport 	83
22 	Friedrichshain-Kreuzberg 	Sprachen 	12
23 	Friedrichshain-Kreuzberg 	Umwelt 	9
24 	Friedrichshain-Kreuzberg 	nc 	9
25 	Friedrichshain-Kreuzberg 	no category 	55
26 	Lichtenberg 	Berufsorientierung 	1
27 	Lichtenberg 	Gesellschaft / Partizipation 	5
28 	Lichtenberg 	Handwerk 	12
29 	Lichtenberg 	Kultur / Kunst 	3
